,,,,
  -0.30020802 -0.36311538 -0.0200415   0.03258569]
 [-0.14970781  0.41353103  0.05889307  0.13121059 -0.39064405  0.04437748
  -0.26178678 -0.36702406  0.06075783  0.46039269]]"
Numpy,Indexing and selection,"Find the bounding box of nonzero entries in a 2D array. (★★☆)
Print the result.","Z = np.zeros((6,7), dtype=int)
Z[2:5, 3:6] = 1
rows = np.any(Z, axis=1)
cols = np.any(Z, axis=0)
rmin, rmax = np.where(rows)[0][[0, -1]]
cmin, cmax = np.where(cols)[0][[0, -1]]
print((rmin, rmax, cmin, cmax))",62,"(np.int64(2), np.int64(4), np.int64(3), np.int64(5))"
Numpy,Applied patterns and advanced,"Considering two arrays with shape (1,3) and (3,1), how to compute their sum using an iterator? (★★☆)
Print the result.","A = np.arange(3).reshape(3,1)
B = np.arange(3).reshape(1,3)
it = np.nditer([A,B,None])
for x,y,z in it: z[...] = x + y
print(it.operands[2])",62,"[[0 1 2]
 [1 2 3]
 [2 3 4]]"
Numpy,Core array literacy,"Keep only elements within k=1 diagonal band of a square matrix. (★★☆)
Print the result.","Z = np.arange(25).reshape(5,5)
mask = np.abs(np.arange(5)[:,None] - np.arange(5)[None,:]) <= 1
Z = Z * mask
print(Z)",62,"[[ 0  1  0  0  0]
 [ 5  6  7  0  0]
 [ 0 11 12 13  0]
 [ 0  0 17 18 19]
 [ 0  0  0 23 24]]"
Numpy,Applied patterns and advanced,"Create an array class that has a name attribute (★★☆)
Print the result.","class NamedArray(np.ndarray):
    def __new__(cls, array, name=""no name""):
        obj = np.asarray(array).view(cls)
        obj.name = name
        return obj
    def __array_finalize__(self, obj):
        if obj is None: return
        self.name = getattr(obj, 'name', ""no name"")

Z = NamedArray(np.arange(10), ""range_10"")
print (Z.name)",62,range_10
Numpy,Vectorization and broadcasting,"Rank elements within a vector (0-based) using argsort twice. (★★☆)
Print the result.","Z = np.array([10, 40, 20, 30])
ranks = Z.argsort().argsort()
print(ranks)",62,[0 3 1 2]
Numpy,Indexing and selection,"How to tell if a given 2D array has null columns? (★★☆)
Print the result.","# Author: Warren Weckesser

# null : 0 
Z = np.random.randint(0,3,(3,10))
print((~Z.any(axis=0)).any())

# null : np.nan
Z=np.array([
    [0,1,np.nan],
    [1,2,np.nan],
    [4,5,np.nan]
])
print(np.isnan(Z).all(axis=0))",62,"False
[False False  True]"
Numpy,Core array literacy,"Create a 2D Manhattan distance map from the center. (★★☆)
Print the result.","n = 5
Y, X = np.ogrid[:n, :n]
center = (n//2, n//2)
D = np.abs(Y - center[0]) + np.abs(X - center[1])
print(D)",62,"[[4 3 2 3 4]
 [3 2 1 2 3]
 [2 1 0 1 2]
 [3 2 1 2 3]
 [4 3 2 3 4]]"
Numpy,Core array literacy,"Create sliding window views (size=3) over a 1D array. (★★☆)
Print the result.","x = np.arange(7)
from numpy.lib.stride_tricks import sliding_window_view
W = sliding_window_view(x, window_shape=3)
print(W)",64,"[[0 1 2]
 [1 2 3]
 [2 3 4]
 [3 4 5]
 [4 5 6]]"
Numpy,Applied patterns and advanced,"Given two arrays, X and Y, construct the Cauchy matrix C (Cij =1/(xi - yj)) (★★☆)
Print the result.","# Author: Evgeni Burovski

X = np.arange(8)
Y = X + 0.5
C = 1.0 / np.subtract.outer(X, Y)
print(np.linalg.det(C))",64,3638.1636371179666
Numpy,Vectorization and broadcasting,"Find indices of the top-3 largest elements in a vector. (★★☆)
Print the result.","Z = np.random.rand(10)
k = 3
idx = np.argpartition(Z, -k)[-k:]
idx = idx[np.argsort(Z[idx])[::-1]]
print(idx)",64,[4 0 2]
Numpy,Vectorization and broadcasting,"Replace NaNs in each column with the column mean. (★★☆)
Print the result.","X = np.random.randn(5,4)
X[::2, 1] = np.nan
col_means = np.nanmean(X, axis=0)
idx = np.where(np.isnan(X))
X[idx] = np.take(col_means, idx[1])
print(X)",64,"[[-0.68251698 -0.27056533 -0.34717368  1.62302513]
 [ 2.25959845 -0.76308003 -1.5788158  -0.73524404]
 [ 0.39078776 -0.27056533  0.51673811  0.04037029]
 [-1.12575257  0.22194937 -0.46028186 -1.89396384]
 [-2.39524508 -0.27056533 -0.54098371 -0.22534603]]"
Numpy,Vectorization and broadcasting,"Batched dot products of row-aligned vectors using einsum. (★★☆)
Print the result.","A = np.random.rand(5,4)
B = np.random.rand(5,4)
dots = np.einsum('ij,ij->i', A, B)
print(dots)",64,[0.2411849  1.63791094 0.99392208 1.74768498 1.28837497]
Numpy,Indexing and selection,"Compute the correlation matrix between columns. (★★☆)
Print the result.","X = np.random.randn(100,4)
C = np.corrcoef(X, rowvar=False)
print(C)",64,"[[ 1.         -0.12835261  0.0905946   0.03156166]
 [-0.12835261  1.         -0.18839136  0.08954937]
 [ 0.0905946  -0.18839136  1.          0.05502689]
 [ 0.03156166  0.08954937  0.05502689  1.        ]]"
Numpy,Applied patterns and advanced,"How to convert a float (32 bits) array into an integer (32 bits) array in place?
Print the result.","# Thanks Vikas (https://stackoverflow.com/a/10622758/5989906)
# & unutbu (https://stackoverflow.com/a/4396247/5989906)
Z = (np.random.rand(10)*100).astype(np.float32)
Y = Z.view(np.int32)
Y[:] = Z
print(Y)",64,[91 14  7 70 53 86 61 12 43 46]
Numpy,Core array literacy,"For each row, set only the max element to 1 and others to 0. (★★☆)
Print the result.","Z = np.random.rand(4,5)
idx = Z.argmax(axis=1)
out = np.zeros_like(Z)
out[np.arange(Z.shape[0]), idx] = 1
print(out)",64,"[[0. 0. 0. 0. 1.]
 [0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]]"
Numpy,Applied patterns and advanced,"How to read the following file? (★★☆)
1, 2, 3, 4, 5
6,  ,  , 7, 8
 ,  , 9,10,11
Print the result.","from io import StringIO

# Fake file
s = StringIO('''1, 2, 3, 4, 5

                6,  ,  , 7, 8

                 ,  , 9,10,11
''')
Z = np.genfromtxt(s, delimiter=',', dtype=np.int)
print(Z)",64,"[ERROR] Traceback (most recent call last):
  File ""<string>"", line 11, in <module>
  File ""/home/stellar-thread/Applications/pdf-split-tool/backend/.venv/lib/python3.12/site-packages/numpy/__init__.py"", line 775, in __getattr__
    raise AttributeError(__former_attrs__[attr], name=None)
AttributeError: module 'numpy' has no attribute 'int'.
`np.int` was a deprecated alias for the builtin `int`. To avoid this error in existing code, use `int` by itself. Doing this will not modify any behavior and is safe. When replacing `np.int`, you may wish to use e.g. `np.int64` or `np.int32` to specify the precision. If you wish to review your current use, check the release note link for additional information.
The aliases was originally deprecated in NumPy 1.20; for more details and guidance see the original release note at:
    https://numpy.org/devdocs/release/1.20.0-notes.html#deprecations"
Numpy,Indexing and selection,"Compute block sums by reshaping a 2D array into 2x2 blocks. (★★☆)
Print the result.","Z = np.arange(4*6).reshape(4,6)
Z2 = Z.reshape(2,2,3,2)
block_sums = Z2.sum(axis=(1,3))
print(block_sums)",66,"[[14 22 30]
 [62 70 78]]"
Numpy,Applied patterns and advanced,"Consider a random vector with shape (100,2) representing coordinates, find point by point distances (★★☆)
Print the result.","Z = np.random.random((10,2))
X,Y = np.atleast_2d(Z[:,0], Z[:,1])
D = np.sqrt( (X-X.T)**2 + (Y-Y.T)**2)
print(D)

# Much faster with scipy
import scipy
# Thanks Gavin Heverly-Coulson (#issue 1)
import scipy.spatial

Z = np.random.random((10,2))
D = scipy.spatial.distance.cdist(Z,Z)
print(D)",66,"[ERROR] Traceback (most recent call last):
  File ""<string>"", line 8, in <module>
ModuleNotFoundError: No module named 'scipy'"
Numpy,Indexing and selection,"Compute cosine similarity matrix between row vectors. (★★☆)
Print the result.","X = np.random.rand(5,4)
norms = np.linalg.norm(X, axis=1, keepdims=True)
S = (X @ X.T) / (norms @ norms.T)
print(S)",66,"[[1.         0.80378514 0.79234472 0.66140213 0.8206145 ]
 [0.80378514 1.         0.9577044  0.91974193 0.83739071]
 [0.79234472 0.9577044  1.         0.97520674 0.84711683]
 [0.66140213 0.91974193 0.97520674 1.         0.84030333]
 [0.8206145  0.83739071 0.84711683 0.84030333 1.        ]]"
Numpy,Indexing and selection,"Compute k=2 nearest neighbors (indices) for points in 2D. (★★☆)
Print the result.","Z = np.random.rand(6,2)
X, Y = Z[:,None,:], Z[None,:,:]
dist2 = ((X - Y)**2).sum(axis=2)
k = 2
idx = np.argpartition(dist2, kth=k+1, axis=1)[:, 1:k+1]
print(idx)",66,"[[3 2]
 [3 0]
 [0 3]
 [0 2]
 [1 5]
 [1 2]]"
Numpy,Vectorization and broadcasting,"Index of first nonzero element in each row (or -1 if none). (★★☆)
Print the result.","Z = np.array([[0,0,3],[0,2,0],[0,0,0]])
mask = Z != 0
idx = np.where(mask.any(axis=1), mask.argmax(axis=1), -1)
print(idx)",66,[ 2  1 -1]
Numpy,Applied patterns and advanced,"Consider a given vector, how to add 1 to each element indexed by a second vector (be careful with repeated indices)? (★★★)
Print the result.","# Author: Brett Olsen

Z = np.ones(10)
I = np.random.randint(0,len(Z),20)
Z += np.bincount(I, minlength=len(Z))
print(Z)

# Another solution
# Author: Bartosz Telenczuk
np.add.at(Z, I, 1)
print(Z)",72,"[1. 1. 2. 3. 2. 2. 4. 4. 6. 5.]
[ 1.  1.  3.  5.  3.  3.  7.  7. 11.  9.]"
Numpy,Applied patterns and advanced,"How to accumulate elements of a vector (X) to an array (F) based on an index list (I)? (★★★)
Print the result.","# Author: Alan G Isaac

X = [1,2,3,4,5,6]
I = [1,3,9,3,4,1]
F = np.bincount(I,X)
print(F)",74,[0. 7. 0. 6. 5. 0. 0. 0. 0. 3.]
Numpy,Applied patterns and advanced,"Considering a (w,h,3) image of (dtype=ubyte), compute the number of unique colors (★★☆)
Print the result.","# Author: Fisher Wang

w, h = 256, 256
I = np.random.randint(0, 4, (h, w, 3)).astype(np.ubyte)
colors = np.unique(I.reshape(-1, 3), axis=0)
n = len(colors)
print(n)

# Faster version
# Author: Mark Setchell
# https://stackoverflow.com/a/59671950/2836621

w, h = 256, 256
I = np.random.randint(0,4,(h,w,3), dtype=np.uint8)

# View each pixel as a single 24-bit integer, rather than three 8-bit bytes
I24 = np.dot(I.astype(np.uint32),[1,256,65536])

# Count unique colours
n = len(np.unique(I24))
print(n)",76,"64
64"
Numpy,Vectorization and broadcasting,"How to find the most frequent value in an array?
Print the result.","Z = np.random.randint(0,10,50)
print(np.bincount(Z).argmax())",78,1
Numpy,Vectorization and broadcasting,"Considering a four dimensions array, how to get sum over the last two axis at once? (★★★)
Print the result.","A = np.random.randint(0,10,(3,4,3,4))
# solution by passing a tuple of axes (introduced in numpy 1.7.0)
sum = A.sum(axis=(-2,-1))
print(sum)
# solution by flattening the last two dimensions into one
# (useful for functions that don't accept tuples for axis argument)
sum = A.reshape(A.shape[:-2] + (-1,)).sum(axis=-1)
print(sum)",78,"[[67 37 52 55]
 [51 55 70 60]
 [51 61 38 48]]
[[67 37 52 55]
 [51 55 70 60]
 [51 61 38 48]]"
Numpy,Indexing and selection,"How to swap two rows of an array? (★★★)
Print the result.","# Author: Eelco Hoogendoorn

A = np.arange(25).reshape(5,5)
A[[0,1]] = A[[1,0]]
print(A)",80,"[[ 5  6  7  8  9]
 [ 0  1  2  3  4]
 [10 11 12 13 14]
 [15 16 17 18 19]
 [20 21 22 23 24]]"
Numpy,Applied patterns and advanced,"Considering a one-dimensional vector D, how to compute means of subsets of D using a vector S of same size describing subset  indices? (★★★)
Print the result.","# Author: Jaime Fernández del Río

D = np.random.uniform(0,1,100)
S = np.random.randint(0,10,100)
D_sums = np.bincount(S, weights=D)
D_counts = np.bincount(S)
D_means = D_sums / D_counts
print(D_means)

# Pandas solution as a reference due to more intuitive code
import pandas as pd
print(pd.Series(D).groupby(S).mean())",80,"[ERROR] Traceback (most recent call last):
  File ""<string>"", line 12, in <module>
ModuleNotFoundError: No module named 'pandas'"
Numpy,Indexing and selection,"Shuffle the rows of a 2D array in-place given a random permutation (★★★)
Print the result.","Z = np.arange(20).reshape(5,4)
p = np.random.permutation(Z.shape[0])
Z[:] = Z[p]
print(Z)",82,"[[ 8  9 10 11]
 [12 13 14 15]
 [16 17 18 19]
 [ 0  1  2  3]
 [ 4  5  6  7]]"
Numpy,Indexing and selection,"Sample m distinct rows from a 2D array without replacement (★★★)
Print the result.","Z = np.arange(40).reshape(10,4)
m = 3
idx = np.random.choice(Z.shape[0], size=m, replace=False)
print(Z[idx])",82,"[[12 13 14 15]
 [32 33 34 35]
 [36 37 38 39]]"
Numpy,Indexing and selection,"Extract the k-th diagonal (k can be negative) of a 2D array (★★★)
Print the result.","A = np.arange(1, 26).reshape(5,5)
k = -2
diag_k = np.diag(A, k=k)
print(diag_k)",82,[11 17 23]
Numpy,Vectorization and broadcasting,"How to get the diagonal of a dot product? (★★★)
Print the result.","# Author: Mathieu Blondel

A = np.random.uniform(0,1,(5,5))
B = np.random.uniform(0,1,(5,5))

# Slow version
print(np.diag(np.dot(A, B)))

# Fast version
print(np.sum(A * B.T, axis=1))

# Faster version
print(np.einsum(""ij,ji->i"", A, B))",82,"[0.2753403  1.55482718 1.02467369 0.67419803 2.49856616]
[0.2753403  1.55482718 1.02467369 0.67419803 2.49856616]
[0.2753403  1.55482718 1.02467369 0.67419803 2.49856616]"
Numpy,Indexing and selection,"Find rows containing any non-finite values (NaN or Inf) (★★★)
Print the result.","Z = np.random.randn(6, 4)
Z[1,2] = np.nan; Z[4,0] = np.inf
mask = ~np.isfinite(Z).all(axis=1)
print(np.where(mask)[0])",82,[1 4]
Numpy,Indexing and selection,"Remove consecutive duplicates from a 1D array (keep first of each run) (★★★)
Print the result.","a = np.array([1,1,2,2,2,3,1,1,4])
mask = np.r_[True, a[1:] != a[:-1]]
out = a[mask]
print(out)",82,[1 2 3 1 4]
Numpy,Vectorization and broadcasting,"Compute row-wise dot products between a 2D array and a vector without loops (★★★)
Print the result.","Z = np.random.rand(6, 5)
v = np.random.rand(5)
dots = Z @ v
print(dots)",82,[1.97195793 1.65927772 2.54998545 1.75031846 1.9040491  1.47574759]
Numpy,Indexing and selection,"Find indices of strict local maxima in a 1D array (exclude endpoints) (★★★)
Print the result.","a = np.random.randn(20)
peaks = np.where((a[1:-1] > a[:-2]) & (a[1:-1] > a[2:]))[0] + 1
print(peaks)",82,[ 1  3  6  9 13 15 17]
Numpy,Vectorization and broadcasting,"Interleave two 1D arrays A and B elementwise: [a0,b0,a1,b1,...] (★★★)
Print the result.","A = np.arange(5)
B = 10 + np.arange(5)
C = np.empty(A.size + B.size, dtype=A.dtype)
C[0::2] = A
C[1::2] = B
print(C)",82,[ 0 10  1 11  2 12  3 13  4 14]
Numpy,Applied patterns and advanced,"Winsorize a 1D array by clipping to its 5th and 95th percentiles (★★★)
Print the result.","Z = np.random.randn(1000)
lo, hi = np.percentile(Z, [5, 95])
Z_wins = np.clip(Z, lo, hi)
print(Z_wins.min(), Z_wins.max())",82,-1.4549729742092148 1.6323986775053554
Numpy,Indexing and selection,"Get first occurrence indices of each unique value in a 1D array, preserving input order (★★★)
Print the result.","a = np.random.randint(0, 10, 20)
_, idx = np.unique(a, return_index=True)
idx_sorted = np.sort(idx)
print(idx_sorted)",82,[ 0  1  2  3  4  5  9 12 13]
Numpy,Vectorization and broadcasting,"Compute the k-th order discrete difference of a 1D array (★★★)
Print the result.","a = np.arange(10)
k = 3
d = np.diff(a, n=k)
print(d)",82,[0 0 0 0 0 0 0]
Numpy,Vectorization and broadcasting,"One-hot encode a label vector y with C classes using array operations (★★★)
Print the result.","y = np.array([0,2,1,2,0])
C = y.max() + 1
I = np.eye(C, dtype=int)
one_hot = I[y]
print(one_hot)",82,"[[1 0 0]
 [0 0 1]
 [0 1 0]
 [0 0 1]
 [1 0 0]]"
Numpy,Vectorization and broadcasting,"Consider an array of dimension (5,5,3), how to multiply it by an array with dimensions (5,5)? (★★★)
Print the result.","A = np.ones((5,5,3))
B = 2*np.ones((5,5))
print(A * B[:,:,None])",82,"[[[2. 2. 2.]
  [2. 2. 2.]
  [2. 2. 2.]
  [2. 2. 2.]
  [2. 2. 2.]]

 [[2. 2. 2.]
  [2. 2. 2.]
  [2. 2. 2.]
  [2. 2. 2.]
  [2. 2. 2.]]

 [[2. 2. 2.]
  [2. 2. 2.]
  [2. 2. 2.]
  [2. 2. 2.]
  [2. 2. 2.]]

 [[2. 2. 2.]
  [2. 2. 2.]
  [2. 2. 2.]
  [2. 2. 2.]
  [2. 2. 2.]]

 [[2. 2. 2.]
  [2. 2. 2.]
  [2. 2. 2.]
  [2. 2. 2.]
  [2. 2. 2.]]]"
Numpy,Vectorization and broadcasting,"Compute a cumulative maximum along axis=1 for a 2D array (★★★)
Print the result.","Z = np.random.randint(0, 100, (4, 7))
cummax = np.maximum.accumulate(Z, axis=1)
print(cummax)",83,"[[15 46 46 46 72 72 72]
 [ 2  8 89 89 89 89 89]
 [20 57 57 57 57 57 97]
 [96 97 97 97 97 97 97]]"
Numpy,Vectorization and broadcasting,"Normalize each row of a 2D array to unit L2 norm (★★★)
Print the result.","Z = np.random.rand(5, 4)
norms = np.linalg.norm(Z, axis=1, keepdims=True)
Z_unit = np.divide(Z, norms, out=np.zeros_like(Z), where=norms!=0)
print(Z_unit)",84,"[[0.63455023 0.40523623 0.48119577 0.44897688]
 [0.33535763 0.01059808 0.10125842 0.93657337]
 [0.44127614 0.66514376 0.60029569 0.05004233]
 [0.4815804  0.26723269 0.63788148 0.53830682]
 [0.33822481 0.66412228 0.58741397 0.315421  ]]"
Numpy,Vectorization and broadcasting,"Z-score each column and clip values to [-3, 3] (★★★)
Print the result.","Z = np.random.randn(100, 5)
mu = Z.mean(axis=0, keepdims=True)
sd = Z.std(axis=0, ddof=0, keepdims=True)
Zz = (Z - mu) / np.where(sd==0, 1, sd)
Zc = np.clip(Zz, -3, 3)
print(Zc.min(), Zc.max())",84,-3.0 2.9597301783501373
Numpy,Vectorization and broadcasting,"Run-length decode given values and counts to reconstruct the original array (★★★)
Print the result.","values = np.array([1, 3, 2, 2])
counts = np.array([2, 1, 3, 2])
decoded = np.repeat(values, counts)
print(decoded)",84,[1 1 3 2 2 2 2 2]
Numpy,Applied patterns and advanced,"Compute the summed-area table (integral image) of a 2D array (★★★)
Print the result.","Z = np.random.randint(0, 5, (6, 7))
I = np.cumsum(np.cumsum(Z, axis=0), axis=1)
print(I)",84,"[[ 2  2  3  5  8 12 16]
 [ 3  3  6 10 14 21 29]
 [ 7 10 15 22 28 36 44]
 [ 7 13 18 25 35 47 57]
 [ 9 17 25 35 45 61 75]
 [10 21 31 42 56 74 88]]"
Numpy,Applied patterns and advanced,"How to create a record array from a regular array? (★★★)
Print the result.","Z = np.array([(""Hello"", 2.5, 3),
              (""World"", 3.6, 2)])
R = np.core.records.fromarrays(Z.T,
                               names='col1, col2, col3',
                               formats = 'S8, f8, i8')
print(R)",84,"[(b'Hello', 2.5, 3) (b'World', 3.6, 2)]"
Numpy,Applied patterns and advanced,"Count the number of distinct values per row of an integer matrix (★★★)
Print the result.","Z = np.random.randint(0, 6, (5, 8))
counts = np.apply_along_axis(lambda r: np.unique(r).size, 1, Z)
print(counts)",84,[5 4 5 5 6]
Numpy,Vectorization and broadcasting,"Consider the vector [1, 2, 3, 4, 5], how to build a new vector with 3 consecutive zeros interleaved between each value? (★★★)
Print the result.","# Author: Warren Weckesser

Z = np.array([1,2,3,4,5])
nz = 3
Z0 = np.zeros(len(Z) + (len(Z)-1)*(nz))
Z0[::nz+1] = Z
