,,,,
print(Z0)",84,[1. 0. 0. 0. 2. 0. 0. 0. 3. 0. 0. 0. 4. 0. 0. 0. 5.]
Numpy,Vectorization and broadcasting,"Construct a lower-triangular matrix whose i-th row contains the first i+1 elements of v (★★★)
Print the result.","v = np.arange(1, 6)
n = v.size
L = np.tril(np.tile(v, (n,1)))
print(L)",84,"[[1 0 0 0 0]
 [1 2 0 0 0]
 [1 2 3 0 0]
 [1 2 3 4 0]
 [1 2 3 4 5]]"
Numpy,Vectorization and broadcasting,"How to negate a boolean, or to change the sign of a float inplace? (★★★)
Print the result.","# Author: Nathaniel J. Smith

Z = np.random.randint(0,2,100)
np.logical_not(Z, out=Z)

Z = np.random.uniform(-1.0,1.0,100)
np.negative(Z, out=Z)",84,
Numpy,Vectorization and broadcasting,"Normalize each row of a 2D array so rows sum to 1 (avoid division by zero) (★★★)
Print the result.","Z = np.random.rand(5, 3)
row_sums = Z.sum(axis=1, keepdims=True)
Z_norm = np.divide(Z, row_sums, out=np.zeros_like(Z), where=row_sums!=0)
print(Z_norm)",84,"[[0.46023749 0.00790967 0.53185284]
 [0.5355077  0.07378921 0.39070308]
 [0.39494427 0.22061054 0.38444519]
 [0.3723624  0.2907398  0.3368978 ]
 [0.35834705 0.15279255 0.48886041]]"
Numpy,Indexing and selection,"Find rows of a 2D array that are strictly increasing (★★★)
Print the result.","Z = np.random.randint(0, 10, (8, 5))
mask = np.all(np.diff(Z, axis=1) > 0, axis=1)
print(Z[mask])",84,[]
Numpy,Vectorization and broadcasting,"Create a symmetric Toeplitz matrix from a 1D vector c (T[i,j] = c[|i-j|]) (★★★)
Print the result.","c = np.arange(6)
i = np.arange(c.size)[:, None]
j = np.arange(c.size)[None, :]
T = c[np.abs(i - j)]
print(T)",85,"[[0 1 2 3 4 5]
 [1 0 1 2 3 4]
 [2 1 0 1 2 3]
 [3 2 1 0 1 2]
 [4 3 2 1 0 1]
 [5 4 3 2 1 0]]"
Numpy,Applied patterns and advanced,"Build an undirected adjacency matrix from an integer edge list (0-indexed) (★★★)
Print the result.","n = 6
edges = np.array([[0,1],[0,2],[3,5],[2,5]])
A = np.zeros((n,n), dtype=int)
A[edges[:,0], edges[:,1]] = 1
A[edges[:,1], edges[:,0]] = 1
print(A)",86,"[[0 1 1 0 0 0]
 [1 0 0 0 0 0]
 [1 0 0 0 0 1]
 [0 0 0 0 0 1]
 [0 0 0 0 0 0]
 [0 0 1 1 0 0]]"
Numpy,Vectorization and broadcasting,"How to compute averages using a sliding window over an array? (★★★)
Print the result.","# Author: Jaime Fernández del Río

def moving_average(a, n=3) :
    ret = np.cumsum(a, dtype=float)
    ret[n:] = ret[n:] - ret[:-n]
    return ret[n - 1:] / n
Z = np.arange(20)
print(moving_average(Z, n=3))

# Author: Jeff Luo (@Jeff1999)
# make sure your NumPy >= 1.20.0

from numpy.lib.stride_tricks import sliding_window_view

Z = np.arange(20)
print(sliding_window_view(Z, window_shape=3).mean(axis=-1))",86,"[ 1.  2.  3.  4.  5.  6.  7.  8.  9. 10. 11. 12. 13. 14. 15. 16. 17. 18.]
[ 1.  2.  3.  4.  5.  6.  7.  8.  9. 10. 11. 12. 13. 14. 15. 16. 17. 18.]"
Numpy,Applied patterns and advanced,"Extract all the contiguous 3x3 blocks from a random 10x10 matrix (★★★)
Print the result.","# Author: Chris Barker

Z = np.random.randint(0,5,(10,10))
n = 3
i = 1 + (Z.shape[0]-3)
j = 1 + (Z.shape[1]-3)
C = stride_tricks.as_strided(Z, shape=(i, j, n, n), strides=Z.strides + Z.strides)
print(C)

# Author: Jeff Luo (@Jeff1999)

Z = np.random.randint(0,5,(10,10))
print(sliding_window_view(Z, window_shape=(3, 3)))",86,"[ERROR] Traceback (most recent call last):
  File ""<string>"", line 8, in <module>
NameError: name 'stride_tricks' is not defined"
Numpy,Indexing and selection,"Row-wise argmax with tie-breaking by last occurrence (★★★)
Print the result.","Z = np.random.randint(0, 9, (4, 8))
# use argmax on reversed view, then convert index
rev = Z[:, ::-1]
idx_rev = rev.argmax(axis=1)
idx = Z.shape[1] - 1 - idx_rev
print(idx)",86,[7 6 3 0]
Numpy,Applied patterns and advanced,"Compute cosine similarity matrix between row vectors of X (★★★)
Print the result.","X = np.random.rand(6, 5)
Xn = X / np.linalg.norm(X, axis=1, keepdims=True)
S = Xn @ Xn.T
print(S)",86,"[[1.         0.80711555 0.93078138 0.77111694 0.54029131 0.57408377]
 [0.80711555 1.         0.94936222 0.84387821 0.63333035 0.82541215]
 [0.93078138 0.94936222 1.         0.79706433 0.50331774 0.71177219]
 [0.77111694 0.84387821 0.79706433 1.         0.79021235 0.91442022]
 [0.54029131 0.63333035 0.50331774 0.79021235 1.         0.68136092]
 [0.57408377 0.82541215 0.71177219 0.91442022 0.68136092 1.        ]]"
Numpy,Applied patterns and advanced,"Replace NaNs in each column with the column mean (★★★)
Print the result.","Z = np.random.randn(6, 4)
Z[np.random.rand(*Z.shape) < 0.2] = np.nan
col_means = np.nanmean(Z, axis=0, keepdims=True)
inds = np.where(np.isnan(Z))
Z[inds] = np.take(col_means, inds[1])
print(Z)",86,"[[ 0.92821132 -1.83963087  0.12356746 -0.55141404]
 [-0.7066612   0.69027074  0.66444057  0.17103801]
 [-1.42796954 -1.83899556  0.11414011 -0.52026126]
 [ 0.48156796 -1.50226676  0.11414011 -0.10020617]
 [ 0.53257051 -0.34731895 -0.6347048   0.05417213]
 [ 0.35098503 -0.09033296  0.30325719 -0.18933427]]"
Numpy,Applied patterns and advanced,"Given an arbitrary number of vectors, build the cartesian product (every combination of every item) (★★★)
Print the result.","# Author: Stefan Van der Walt

def cartesian(arrays):
    arrays = [np.asarray(a) for a in arrays]
    shape = (len(x) for x in arrays)

    ix = np.indices(shape, dtype=int)
    ix = ix.reshape(len(arrays), -1).T

    for n, arr in enumerate(arrays):
        ix[:, n] = arrays[n][ix[:, n]]

    return ix

print (cartesian(([1, 2, 3], [4, 5], [6, 7])))",86,"[[1 4 6]
 [1 4 7]
 [1 5 6]
 [1 5 7]
 [2 4 6]
 [2 4 7]
 [2 5 6]
 [2 5 7]
 [3 4 6]
 [3 4 7]
 [3 5 6]
 [3 5 7]]"
Numpy,Applied patterns and advanced,"Compute the mode along axis=1 of a small integer matrix using bincount (tie-break by smallest value) (★★★)
Print the result.","Z = np.random.randint(0, 5, (6, 7))
m = Z.max() + 1
mode = np.apply_along_axis(lambda r: np.bincount(r, minlength=m).argmax(), 1, Z)
print(mode)",86,[2 3 4 1 0 2]
Numpy,Applied patterns and advanced,"Solve Ax = b for multiple right-hand sides b (columns) at once (★★★)
Print the result.","A = np.random.randn(5, 5)
b = np.random.randn(5, 3)
x = np.linalg.solve(A, b)
print(x)",86,"[[-0.61263028  0.61163874  0.1301234 ]
 [ 0.00810086  1.29363193  0.15139921]
 [ 2.75483703 -2.84042273  0.26377655]
 [-2.80720085  2.65293911 -0.80116749]
 [-1.34292333  3.68290416 -1.01076944]]"
Numpy,Indexing and selection,"Compute the row-wise median using np.partition (odd number of columns) (★★★)
Print the result.","Z = np.random.rand(7, 9)
m = Z.shape[1]//2
part = np.partition(Z, m, axis=1)
med = part[:, m]
print(med)",86,"[0.61210779 0.52380325 0.68382924 0.66444396 0.88770145 0.3531581
 0.42496453]"
Numpy,Vectorization and broadcasting,"Consider a one-dimensional array Z, build a two-dimensional array whose first row is (Z[0],Z[1],Z[2]) and each subsequent row is  shifted by 1 (last row should be (Z[-3],Z[-2],Z[-1]) (★★★)
Print the result.","# Author: Joe Kington / Erik Rigtorp
from numpy.lib import stride_tricks

def rolling(a, window):
    shape = (a.size - window + 1, window)
    strides = (a.strides[0], a.strides[0])
    return stride_tricks.as_strided(a, shape=shape, strides=strides)
Z = rolling(np.arange(10), 3)
print(Z)

# Author: Jeff Luo (@Jeff1999)

Z = np.arange(10)
print(sliding_window_view(Z, window_shape=3))",86,"[ERROR] Traceback (most recent call last):
  File ""<string>"", line 15, in <module>
NameError: name 'sliding_window_view' is not defined"
Numpy,Applied patterns and advanced,"Extract all 2x4 sliding windows from a 2D array and compute their sums (★★★)
Print the result.","from numpy.lib.stride_tricks import sliding_window_view
Z = np.arange(8*10).reshape(8, 10)
W = sliding_window_view(Z, (2, 4))  # shape: (7, 7, 2, 4)
S = W.sum(axis=(-2, -1))
print(S)",86,"[[ 52  60  68  76  84  92 100]
 [132 140 148 156 164 172 180]
 [212 220 228 236 244 252 260]
 [292 300 308 316 324 332 340]
 [372 380 388 396 404 412 420]
 [452 460 468 476 484 492 500]
 [532 540 548 556 564 572 580]]"
Numpy,Vectorization and broadcasting,"Vectorized value mapping: replace values in a 1D array using a mapping dict {old:new} (★★★)
Print the result.","a = np.array([1,2,3,2,1,0])
mapping = {0:9, 1:8, 2:7}
max_key = max(mapping.keys())
table = np.arange(max_key+1)
for k,v in mapping.items():
    table[k] = v
out = table[a]
print(out)",86,"[ERROR] Traceback (most recent call last):
  File ""<string>"", line 8, in <module>
IndexError: index 3 is out of bounds for axis 0 with size 3"
Numpy,Applied patterns and advanced,"Consider an array Z = [1,2,3,4,5,6,7,8,9,10,11,12,13,14], how to generate an array R = [[1,2,3,4], [2,3,4,5], [3,4,5,6], ..., [11,12,13,14]]? (★★★)
Print the result.","# Author: Stefan van der Walt

Z = np.arange(1,15,dtype=np.uint32)
R = stride_tricks.as_strided(Z,(11,4),(4,4))
print(R)

# Author: Jeff Luo (@Jeff1999)

Z = np.arange(1, 15, dtype=np.uint32)
print(sliding_window_view(Z, window_shape=4))",87,"[ERROR] Traceback (most recent call last):
  File ""<string>"", line 5, in <module>
NameError: name 'stride_tricks' is not defined"
Numpy,Applied patterns and advanced,"Consider 2 sets of points P0,P1 describing lines (2d) and a point p, how to compute distance from p to each line i (P0[i],P1[i])? (★★★)
Print the result.","P0 = np.random.uniform(-10,10,(10,2))
P1 = np.random.uniform(-10,10,(10,2))
p  = np.random.uniform(-10,10,( 1,2))

def distance_faster(P0,P1,p):
    #Author: Hemanth Pasupuleti
    #Reference: https://mathworld.wolfram.com/Point-LineDistance2-Dimensional.html

    v = P1- P0 
    v[:,[0,1]] = v[:,[1,0]]
    v[:,1]*=-1 
    norm = np.linalg.norm(v,axis=1)   
    r = P0 - p
    d = np.abs(np.einsum(""ij,ij->i"",r,v)) / norm 

    return d

print(distance_faster(P0, P1, p))

##--------------- OR ---------------##
def distance_slower(P0, P1, p):
    T = P1 - P0
    L = (T**2).sum(axis=1)
    U = -((P0[:,0]-p[...,0])*T[:,0] + (P0[:,1]-p[...,1])*T[:,1]) / L
    U = U.reshape(len(U),1)
    D = P0 + U*T - p
    return np.sqrt((D**2).sum(axis=1))

print(distance_slower(P0, P1, p))",88,"[ 5.21264871  0.91821451 11.97305104 10.32796073  4.15130569 10.12362124
  4.91114794  2.40977618  7.81475319 14.88610514]
[ 5.21264871  0.91821451 11.97305104 10.32796073  4.15130569 10.12362124
  4.91114794  2.40977618  7.81475319 14.88610514]"
Numpy,Applied patterns and advanced,"Create a band matrix with main diagonal d0 and first upper/lower diagonals d1 using vectorized assignment (★★★)
Print the result.","n = 6
d0 = 5*np.ones(n)
d1 = -1*np.ones(n-1)
M = np.zeros((n,n))
np.fill_diagonal(M, d0)
np.fill_diagonal(M[:-1,1:], d1)
np.fill_diagonal(M[1:,:-1], d1)
print(M)",88,"[[ 5. -1.  0.  0.  0.  0.]
 [-1.  5. -1.  0.  0.  0.]
 [ 0. -1.  5. -1.  0.  0.]
 [ 0.  0. -1.  5. -1.  0.]
 [ 0.  0.  0. -1.  5. -1.]
 [ 0.  0.  0.  0. -1.  5.]]"
Numpy,Applied patterns and advanced,"Compute the pairwise Euclidean distance matrix between rows of X (n,d) without explicit Python loops (★★★)
Print the result.","X = np.random.rand(6, 4)
diff = X[:, None, :] - X[None, :, :]
D = np.sqrt(np.sum(diff*diff, axis=-1))
print(D)",88,"[[0.         1.09438528 0.56646931 0.56897808 0.63348327 0.89125923]
 [1.09438528 0.         0.97535657 1.28860571 0.62527779 0.9975922 ]
 [0.56646931 0.97535657 0.         0.32903309 0.47350788 0.48830903]
 [0.56897808 1.28860571 0.32903309 0.         0.75203097 0.665604  ]
 [0.63348327 0.62527779 0.47350788 0.75203097 0.         0.7865064 ]
 [0.89125923 0.9975922  0.48830903 0.665604   0.7865064  0.        ]]"
Numpy,Applied patterns and advanced,"Apply a 2D affine transform (3x3 homogeneous) to an array of 2D points (★★★)
Print the result.","pts = np.random.rand(5, 2)
T = np.array([[1.2, 0.2, 0.5],
              [-0.1, 0.9, 0.1],
              [0.0, 0.0, 1.0]])
H = np.c_[pts, np.ones(len(pts))]
out = (H @ T.T)[:, :2]
print(out)",88,"[[0.79905518 0.59692083]
 [0.77948877 0.21893996]
 [1.58186217 0.79577471]
 [1.13056851 0.27376056]
 [0.92238101 0.90604277]]"
Numpy,Indexing and selection,"Replace each element by its rank within the row (1=smallest) (★★★)
Print the result.","Z = np.random.rand(4, 6)
order = np.argsort(Z, axis=1)
ranks = np.empty_like(order)
ranks[np.arange(Z.shape[0])[:, None], order] = np.arange(Z.shape[1])
print(ranks + 1)",88,"[[4 2 3 6 1 5]
 [4 2 3 1 6 5]
 [5 2 6 3 1 4]
 [3 5 4 6 2 1]]"
Numpy,Applied patterns and advanced,"Create a 2D array subclass such that Z[i,j] == Z[j,i] (★★★)
Print the result.","# Author: Eric O. Lebigot
# Note: only works for 2d array and value setting using indices

class Symetric(np.ndarray):
    def __setitem__(self, index, value):
        i,j = index
        super(Symetric, self).__setitem__((i,j), value)
        super(Symetric, self).__setitem__((j,i), value)

def symetric(Z):
    return np.asarray(Z + Z.T - np.diag(Z.diagonal())).view(Symetric)

S = symetric(np.random.randint(0,10,(5,5)))
S[2,3] = 42
print(S)",88,"[[ 5 11  3  6  8]
 [11  7  1 10  6]
 [ 3  1  2 42  8]
 [ 6 10 42  2  4]
 [ 8  6  8  4  8]]"
Numpy,Applied patterns and advanced,"Run-length encode a 1D integer array (values and counts) without Python loops over elements (★★★)
Print the result.","a = np.random.randint(0, 4, 30)
starts = np.r_[0, 1 + np.flatnonzero(a[1:] != a[:-1])]
values = a[starts]
counts = np.diff(np.r_[starts, a.size])
print(values, counts)",88,[0 3 0 3 2 0 2 1 2 1 2 3 2 1 3 1 0 1 2 0 2 3 2 3] [1 1 1 2 2 2 1 1 1 1 1 2 1 1 1 1 2 2 1 1 1 1 1 1]
Numpy,Applied patterns and advanced,"Consider an arbitrary array, write a function that extracts a subpart with a fixed shape and centered on a given element (pad with a `fill` value when necessary) (★★★)
Print the result.","# Author: Nicolas Rougier

Z = np.random.randint(0,10,(10,10))
shape = (5,5)
fill  = 0
position = (1,1)

R = np.ones(shape, dtype=Z.dtype)*fill
P  = np.array(list(position)).astype(int)
Rs = np.array(list(R.shape)).astype(int)
Zs = np.array(list(Z.shape)).astype(int)

R_start = np.zeros((len(shape),)).astype(int)
R_stop  = np.array(list(shape)).astype(int)
Z_start = (P-Rs//2)
Z_stop  = (P+Rs//2)+Rs%2

R_start = (R_start - np.minimum(Z_start,0)).tolist()
Z_start = (np.maximum(Z_start,0)).tolist()
R_stop = np.maximum(R_start, (R_stop - np.maximum(Z_stop-Zs,0))).tolist()
Z_stop = (np.minimum(Z_stop,Zs)).tolist()

r = tuple([slice(start,stop) for start,stop in zip(R_start,R_stop)])
z = tuple([slice(start,stop) for start,stop in zip(Z_start,Z_stop)])
R[r] = Z[z]
print(Z)
print(R)",88,"[[1 1 0 2 8 6 3 5 3 5]
 [0 6 1 9 9 2 3 5 7 7]
 [0 1 9 9 0 5 6 8 9 4]
 [3 7 4 5 6 0 9 8 1 3]
 [1 9 7 1 4 4 5 9 3 4]
 [8 8 8 8 4 4 2 5 9 9]
 [7 7 3 0 7 7 0 4 5 2]
 [4 5 7 6 9 0 2 9 1 9]
 [1 9 9 0 3 8 5 5 5 3]
 [6 9 7 4 5 8 0 4 6 5]]
[[0 0 0 0 0]
 [0 1 1 0 2]
 [0 0 6 1 9]
 [0 0 1 9 9]
 [0 3 7 4 5]]"
Numpy,Indexing and selection,"Turn each row into a binary mask of its top-2 values (1 for top-2 else 0) (★★★)
Print the result.","Z = np.random.rand(5, 6)
k = 2
idx = np.argpartition(Z, -k, axis=1)[:, -k:]
mask = np.zeros_like(Z, dtype=int)
mask[np.arange(Z.shape[0])[:, None], idx] = 1
print(mask)",88,"[[0 1 0 0 1 0]
 [0 0 1 0 0 1]
 [1 0 0 1 0 0]
 [1 1 0 0 0 0]
 [0 0 0 0 1 1]]"
Numpy,Applied patterns and advanced,"Considering a path described by two vectors (X,Y), how to sample it using equidistant samples (★★★)?
Print the result.","# Author: Bas Swinckels

phi = np.arange(0, 10*np.pi, 0.1)
a = 1
x = a*phi*np.cos(phi)
y = a*phi*np.sin(phi)

dr = (np.diff(x)**2 + np.diff(y)**2)**.5 # segment lengths
r = np.zeros_like(x)
r[1:] = np.cumsum(dr)                # integrate path
r_int = np.linspace(0, r.max(), 200) # regular spaced path
x_int = np.interp(r_int, r, x)       # integrate path
y_int = np.interp(r_int, r, y)",88,
Numpy,Applied patterns and advanced,"Rotate a 2D array by 90 degrees k times without np.rot90 (★★★)
Print the result.","Z = np.arange(12).reshape(3,4)
k = 1
rot = np.transpose(Z, (1,0))[:, ::-1]
if k % 4 == 0:
    R = Z
elif k % 4 == 1:
    R = rot
elif k % 4 == 2:
    R = Z[::-1, ::-1]
else:
    R = np.transpose(Z[::-1, :])
print(R)",88,"[[ 8  4  0]
 [ 9  5  1]
 [10  6  2]
 [11  7  3]]"
Numpy,Applied patterns and advanced,"Compute a matrix rank (★★★)
Print the result.","# Author: Stefan van der Walt

Z = np.random.uniform(0,1,(10,10))
U, S, V = np.linalg.svd(Z) # Singular Value Decomposition
threshold = len(S) * S.max() * np.finfo(S.dtype).eps
rank = np.sum(S > threshold)
print(rank)

# alternative solution:
# Author: Jeff Luo (@Jeff1999)

rank = np.linalg.matrix_rank(Z)
print(rank)",89,"10
10"
Numpy,Applied patterns and advanced,"Compute bootstrapped 95% confidence intervals for the mean of a 1D array X (i.e., resample the elements of an array with replacement N times, compute the mean of each sample, and then compute percentiles over the means). (★★★)
Print the result.","# Author: Jessica B. Hamrick

X = np.random.randn(100) # random 1D array
N = 1000 # number of bootstrap samples
idx = np.random.randint(0, X.size, (N, X.size))
means = X[idx].mean(axis=1)
confint = np.percentile(means, [2.5, 97.5])
print(confint)",90,[-0.1639379   0.22175557]
Numpy,Vectorization and broadcasting,"Consider a large vector Z, compute Z to the power of 3 using 3 different methods (★★★)
Print the result.","# Author: Ryan G.

x = np.random.rand(int(5e7))

%timeit np.power(x,3)
%timeit x*x*x
%timeit np.einsum('i,i,i->i',x,x,x)",90,"[ERROR] File ""<string>"", line 6
    %timeit np.power(x,3)
    ^
SyntaxError: invalid syntax"
Numpy,Applied patterns and advanced,"For points X (n,d), find indices of k nearest neighbors for each point (self excluded) (★★★)
Print the result.","X = np.random.rand(8, 3)
diff = X[:, None, :] - X[None, :, :]
D2 = np.sum(diff*diff, axis=-1)
np.fill_diagonal(D2, np.inf)
k = 2
idx = np.argpartition(D2, k, axis=1)[:, :k]
print(idx)",90,"[[1 5]
 [0 5]
 [4 7]
 [1 5]
 [2 7]
 [0 1]
 [7 5]
 [0 1]]"
Numpy,Indexing and selection,"Find the indices of the top-k values per row of a 2D array using partial sorting (★★★)
Print the result.","Z = np.random.rand(5, 10)
k = 3
idx = np.argpartition(Z, -k, axis=1)[:, -k:]
# sort the top-k indices by actual values descending
rows = np.arange(Z.shape[0])[:, None]
idx_sorted = idx[rows, np.argsort(Z[rows, idx], axis=1)[:, ::-1]]
print(idx_sorted)",90,"[[4 0 2]
 [2 7 6]
 [2 7 4]
 [0 6 3]
 [9 6 3]]"
Numpy,Vectorization and broadcasting,"Consider a 16x16 array, how to get the block-sum (block size is 4x4)? (★★★)
Print the result.","# Author: Robert Kern

Z = np.ones((16,16))
k = 4
S = np.add.reduceat(np.add.reduceat(Z, np.arange(0, Z.shape[0], k), axis=0),
                                       np.arange(0, Z.shape[1], k), axis=1)
print(S)

# alternative solution:
# Author: Sebastian Wallkötter (@FirefoxMetzger)

Z = np.ones((16,16))
k = 4

windows = np.lib.stride_tricks.sliding_window_view(Z, (k, k))
S = windows[::k, ::k, ...].sum(axis=(-2, -1))

# alternative solution (by @Gattocrucco)
