,,,,
S = Z.reshape(4, 4, 4, 4).sum((1, 3))",90,"[[16. 16. 16. 16.]
 [16. 16. 16. 16.]
 [16. 16. 16. 16.]
 [16. 16. 16. 16.]]"
Numpy,Applied patterns and advanced,"Implement 2D valid convolution via sliding windows and tensordot (★★★)
Print the result.","from numpy.lib.stride_tricks import sliding_window_view
X = np.arange(7*7).reshape(7,7)
K = np.array([[1,0,-1],[1,0,-1],[1,0,-1]])
W = sliding_window_view(X, K.shape)
Y = np.tensordot(W, K, axes=K.ndim)
print(Y)",90,"[[-6 -6 -6 -6 -6]
 [-6 -6 -6 -6 -6]
 [-6 -6 -6 -6 -6]
 [-6 -6 -6 -6 -6]
 [-6 -6 -6 -6 -6]]"
Numpy,Applied patterns and advanced,"Build a block-diagonal matrix from a list of 2D arrays without external libraries (★★★)
Print the result.","arrays = [np.ones((2,3)), 2*np.ones((1,2)), 3*np.ones((3,1))]
R = sum(a.shape[0] for a in arrays)
C = sum(a.shape[1] for a in arrays)
out = np.zeros((R, C))
ri = ci = 0
for a in arrays:
    r, c = a.shape
    out[ri:ri+r, ci:ci+c] = a
    ri += r; ci += c
print(out)",90,"[[1. 1. 1. 0. 0. 0.]
 [1. 1. 1. 0. 0. 0.]
 [0. 0. 0. 2. 2. 0.]
 [0. 0. 0. 0. 0. 3.]
 [0. 0. 0. 0. 0. 3.]
 [0. 0. 0. 0. 0. 3.]]"
Numpy,Applied patterns and advanced,"Compute the Jaccard distance matrix for a binary matrix (rows are sets) (★★★)
Print the result.","B = (np.random.rand(6, 8) > 0.6).astype(int)
inter = (B[:, None, :] & B[None, :, :]).sum(-1)
union = (B[:, None, :] | B[None, :, :]).sum(-1)
J = 1 - inter / np.where(union==0, 1, union)
print(J)",90,"[[0.         0.75       0.4        0.75       1.         1.        ]
 [0.75       0.         0.83333333 1.         0.66666667 0.83333333]
 [0.4        0.83333333 0.         0.83333333 1.         0.75      ]
 [0.75       1.         0.83333333 0.         0.66666667 0.83333333]
 [1.         0.66666667 1.         0.66666667 0.         0.6       ]
 [1.         0.83333333 0.75       0.83333333 0.6        0.        ]]"
Numpy,Applied patterns and advanced,"Compute the Khatri-Rao product (column-wise Kronecker) of two matrices with the same number of columns (★★★)
Print the result.","A = np.array([[1,2],[3,4],[5,6]])
B = np.array([[7,8],[9,10]])
# result has shape (A_rows*B_rows, n_cols)
KR = (A[:, None, :] * B[None, :, :]).reshape(A.shape[0]*B.shape[0], A.shape[1])
print(KR)",90,"[[ 7 16]
 [ 9 20]
 [21 32]
 [27 40]
 [35 48]
 [45 60]]"
Numpy,Applied patterns and advanced,"Sample categories according to row-wise probability matrix P (rows sum to 1) (★★★)
Print the result.","P = np.random.dirichlet(np.ones(5), size=10)
u = np.random.rand(P.shape[0], 1)
cs = np.cumsum(P, axis=1)
samples = (u < cs).argmax(axis=1)
print(samples)",90,[0 3 4 4 2 0 0 2 1 4]
Numpy,Applied patterns and advanced,"Consider 2 sets of points P0,P1 describing lines (2d) and a set of points P, how to compute distance from each point j (P[j]) to each line i (P0[i],P1[i])? (★★★)
Print the result.","# Author: Italmassov Kuanysh

# based on distance function from previous question
P0 = np.random.uniform(-10, 10, (10,2))
P1 = np.random.uniform(-10,10,(10,2))
p = np.random.uniform(-10, 10, (10,2))
print(np.array([distance(P0,P1,p_i) for p_i in p]))

# Author: Yang Wu (Broadcasting)
def distance_points_to_lines(p: np.ndarray, p_1: np.ndarray, p_2: np.ndarray) -> np.ndarray:
    x_0, y_0 = p.T  # Shape -> (n points, )
    x_1, y_1 = p_1.T  # Shape -> (n lines, )
    x_2, y_2 = p_2.T  # Shape -> (n lines, )

    # Displacement vector coordinates from p_1 -> p_2
    dx = x_2 - x_1  # Shape -> (n lines, )
    dy = y_2 - y_1  # Shape -> (n lines, )

    # The 'cross product' term
    cross_term = x_2 * y_1 - y_2 * x_1  # Shape -> (n lines, )

    # Broadcast x_0, y_0 (n points, 1) and dx, dy, cross_term (1, n lines) -> (n points, n lines)
    numerator = np.abs(
        dy[np.newaxis, :] * x_0[:, np.newaxis]
        - dx[np.newaxis, :] * y_0[:, np.newaxis]
        + cross_term[np.newaxis, :]
    )
    denominator = np.sqrt(dx**2 + dy**2)  # Shape -> (n lines, )

    # Shape (n points, n lines) / (1, n_lines) -> (n points, n lines)
    return numerator / denominator[np.newaxis, :]

distance_points_to_lines(p, P0, P1)",90,"[ERROR] Traceback (most recent call last):
  File ""<string>"", line 8, in <module>
NameError: name 'distance' is not defined. Did you mean: 'isinstance'?"
Numpy,Indexing and selection,"Considering a 10x3 matrix, extract rows with unequal values (e.g. [2,2,3]) (★★★)
Print the result.","# Author: Robert Kern

Z = np.random.randint(0,5,(10,3))
print(Z)
# solution for arrays of all dtypes (including string arrays and record arrays)
E = np.all(Z[:,1:] == Z[:,:-1], axis=1)
U = Z[~E]
print(U)
# soluiton for numerical arrays only, will work for any number of columns in Z
U = Z[Z.max(axis=1) != Z.min(axis=1),:]
print(U)",90,"[[0 3 2]
 [3 3 0]
 [0 0 1]
 [0 0 0]
 [0 3 4]
 [2 3 4]
 [0 1 2]
 [0 4 2]
 [0 0 1]
 [4 4 0]]
[[0 3 2]
 [3 3 0]
 [0 0 1]
 [0 3 4]
 [2 3 4]
 [0 1 2]
 [0 4 2]
 [0 0 1]
 [4 4 0]]
[[0 3 2]
 [3 3 0]
 [0 0 1]
 [0 3 4]
 [2 3 4]
 [0 1 2]
 [0 4 2]
 [0 0 1]
 [4 4 0]]"
Numpy,Vectorization and broadcasting,"Considering 2 vectors A & B, write the einsum equivalent of inner, outer, sum, and mul function (★★★)
Print the result.","# Author: Alex Riley
# Make sure to read: http://ajcr.net/Basic-guide-to-einsum/

A = np.random.uniform(0,1,10)
B = np.random.uniform(0,1,10)

np.einsum('i->', A)       # np.sum(A)
np.einsum('i,i->i', A, B) # A * B
np.einsum('i,i', A, B)    # np.inner(A, B)
np.einsum('i,j->ij', A, B)    # np.outer(A, B)",91,
Numpy,Applied patterns and advanced,"Convert a vector of ints into a matrix binary representation (★★★)
Print the result.","# Author: Warren Weckesser

I = np.array([0, 1, 2, 3, 15, 16, 32, 64, 128])
B = ((I.reshape(-1,1) & (2**np.arange(8))) != 0).astype(int)
print(B[:,::-1])

# Author: Daniel T. McDonald

I = np.array([0, 1, 2, 3, 15, 16, 32, 64, 128], dtype=np.uint8)
print(np.unpackbits(I[:, np.newaxis], axis=1))",92,"[[0 0 0 0 0 0 0 0]
 [0 0 0 0 0 0 0 1]
 [0 0 0 0 0 0 1 0]
 [0 0 0 0 0 0 1 1]
 [0 0 0 0 1 1 1 1]
 [0 0 0 1 0 0 0 0]
 [0 0 1 0 0 0 0 0]
 [0 1 0 0 0 0 0 0]
 [1 0 0 0 0 0 0 0]]
[[0 0 0 0 0 0 0 0]
 [0 0 0 0 0 0 0 1]
 [0 0 0 0 0 0 1 0]
 [0 0 0 0 0 0 1 1]
 [0 0 0 0 1 1 1 1]
 [0 0 0 1 0 0 0 0]
 [0 0 1 0 0 0 0 0]
 [0 1 0 0 0 0 0 0]
 [1 0 0 0 0 0 0 0]]"
Numpy,Applied patterns and advanced,"Given a two dimensional array, how to extract unique rows? (★★★)
Print the result.","# Author: Jaime Fernández del Río

Z = np.random.randint(0,2,(6,3))
T = np.ascontiguousarray(Z).view(np.dtype((np.void, Z.dtype.itemsize * Z.shape[1])))
_, idx = np.unique(T, return_index=True)
uZ = Z[idx]
print(uZ)

# Author: Andreas Kouzelis
# NumPy >= 1.13
uZ = np.unique(Z, axis=0)
print(uZ)",92,"[[0 0 0]
 [0 1 0]
 [1 0 0]
 [1 0 1]
 [1 1 1]]
[[0 0 0]
 [0 1 0]
 [1 0 0]
 [1 0 1]
 [1 1 1]]"
Numpy,Vectorization and broadcasting,"How to get the n largest values of an array (★★★)
Print the result.","Z = np.arange(10000)
np.random.shuffle(Z)
n = 5

# Slow
print (Z[np.argsort(Z)[-n:]])

# Fast
print (Z[np.argpartition(-Z,n)[:n]])",92,"[9995 9996 9997 9998 9999]
[9999 9998 9997 9996 9995]"
Numpy,Applied patterns and advanced,"Consider a set of 10 triplets describing 10 triangles (with shared vertices), find the set of unique line segments composing all the  triangles (★★★)
Print the result.","# Author: Nicolas P. Rougier

faces = np.random.randint(0,100,(10,3))
F = np.roll(faces.repeat(2,axis=1),-1,axis=1)
F = F.reshape(len(F)*3,2)
F = np.sort(F,axis=1)
G = F.view( dtype=[('p0',F.dtype),('p1',F.dtype)] )
G = np.unique(G)
print(G)",93,"[( 1,  8) ( 1, 52) ( 5, 16) ( 5, 34) ( 7, 75) ( 7, 83) ( 8, 52) ( 9, 31)
 ( 9, 69) (15, 20) (15, 48) (16, 34) (16, 79) (16, 90) (20, 48) (23, 39)
 (23, 59) (31, 69) (35, 80) (35, 94) (36, 57) (36, 87) (39, 59) (52, 56)
 (52, 75) (56, 75) (57, 87) (75, 83) (79, 90) (80, 94)]"
Numpy,Applied patterns and advanced,"Consider a set of p matrices with shape (n,n) and a set of p vectors with shape (n,1). How to compute the sum of of the p matrix products at once? (result has shape (n,1)) (★★★)
Print the result.","# Author: Stefan van der Walt

p, n = 10, 20
M = np.ones((p,n,n))
V = np.ones((p,n,1))
S = np.tensordot(M, V, axes=[[0, 2], [0, 1]])
print(S)

# It works, because:
# M is (p,n,n)
# V is (p,n,1)
# Thus, summing over the paired axes 0 and 0 (of M and V independently),
# and 2 and 1, to remain with a (n,1) vector.",94,"[[200.]
 [200.]
 [200.]
 [200.]
 [200.]
 [200.]
 [200.]
 [200.]
 [200.]
 [200.]
 [200.]
 [200.]
 [200.]
 [200.]
 [200.]
 [200.]
 [200.]
 [200.]
 [200.]
 [200.]]"
Numpy,Applied patterns and advanced,"How to implement the Game of Life using numpy arrays? (★★★)
Print the result.","# Author: Nicolas Rougier

def iterate(Z):
    # Count neighbours
    N = (Z[0:-2,0:-2] + Z[0:-2,1:-1] + Z[0:-2,2:] +
         Z[1:-1,0:-2]                + Z[1:-1,2:] +
         Z[2:  ,0:-2] + Z[2:  ,1:-1] + Z[2:  ,2:])

    # Apply rules
    birth = (N==3) & (Z[1:-1,1:-1]==0)
    survive = ((N==2) | (N==3)) & (Z[1:-1,1:-1]==1)
    Z[...] = 0
    Z[1:-1,1:-1][birth | survive] = 1
    return Z

Z = np.random.randint(0,2,(50,50))
for i in range(100): Z = iterate(Z)
print(Z)",95,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
Numpy,Applied patterns and advanced,"Given an integer n and a 2D array X, select from X the rows which can be interpreted as draws from a multinomial distribution with n degrees, i.e., the rows which only contain integers and which sum to n. (★★★)
Print the result.","# Author: Evgeni Burovski

X = np.asarray([[1.0, 0.0, 3.0, 8.0],
                [2.0, 0.0, 1.0, 1.0],
                [1.5, 2.5, 1.0, 0.0]])
n = 4
M = np.logical_and.reduce(np.mod(X, 1) == 0, axis=-1)
M &= (X.sum(axis=-1) == n)
print(X[M])",97,[[2. 0. 1. 1.]]
Numpy,Indexing and selection,"Consider two arrays A and B of shape (8,3) and (2,2). How to find rows of A that contain elements of each row of B regardless of the order of the elements in B? (★★★)
Print the result.","# Author: Gabe Schwartz

A = np.random.randint(0,5,(8,3))
B = np.random.randint(0,5,(2,2))

C = (A[..., np.newaxis, np.newaxis] == B)
rows = np.where(C.any((3,1)).all(1))[0]
print(rows)",100,[4 5]
Numpy,Core array literacy,"Create a 3x3 matrix filled with True (★☆☆)
Print the result.","Z = np.ones((3,3), dtype=bool); print(Z)",12,"[[ True  True  True]
 [ True  True  True]
 [ True  True  True]]"
Numpy,Core array literacy,"Create a null vector of size 10 but the fifth value which is 1 (★☆☆)
Print the result.","Z = np.zeros(10)
Z[4] = 1
print(Z)",12,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
Numpy,Core array literacy,"Create a vector from 0 to 10 with step 0.5 (★☆☆)
Print the result.","Z = np.arange(0, 10.5, 0.5); print(Z)",12,"[ 0.   0.5  1.   1.5  2.   2.5  3.   3.5  4.   4.5  5.   5.5  6.   6.5
  7.   7.5  8.   8.5  9.   9.5 10. ]"
Numpy,Core array literacy,"Create a vector of integers 0..9 with dtype int32 (★☆☆)
Print the result.","Z = np.arange(10, dtype=np.int32); print(Z)",12,[0 1 2 3 4 5 6 7 8 9]
Numpy,Applied patterns and advanced,"Given a sorted array C that corresponds to a bincount, how to produce an array A such that np.bincount(A) == C? (★★★)
Print the result.","# Author: Jaime Fernández del Río

C = np.bincount([1,1,2,3,4,4,6])
A = np.repeat(np.arange(len(C)), C)
print(A)",85,[1 1 2 3 4 4 6]
Numpy,Core array literacy,"Create a checkerboard 8x8 matrix using the tile function (★☆☆)
Print the result.","Z = np.tile( np.array([[0,1],[1,0]]), (4,4))
print(Z)",20,"[[0 1 0 1 0 1 0 1]
 [1 0 1 0 1 0 1 0]
 [0 1 0 1 0 1 0 1]
 [1 0 1 0 1 0 1 0]
 [0 1 0 1 0 1 0 1]
 [1 0 1 0 1 0 1 0]
 [0 1 0 1 0 1 0 1]
 [1 0 1 0 1 0 1 0]]"
Numpy,Vectorization and broadcasting,"Standardize each column of a 2D array (zero mean, unit variance) safely (★★★)
Print the result.","Z = np.random.randn(5, 4)
mu = Z.mean(axis=0, keepdims=True)
sd = Z.std(axis=0, ddof=0, keepdims=True)
Zz = (Z - mu) / np.where(sd==0, 1, sd)
print(Zz.mean(0), Zz.std(0))",84,[-3.33066907e-17  4.99600361e-17  1.33226763e-16 -4.44089210e-17] [1. 1. 1. 1.]
Numpy,Indexing and selection,"Create random vector of size 10 and replace the maximum value by 0 (★★☆)
Print the result.","Z = np.random.random(10)
Z[Z.argmax()] = 0
print(Z)",54,"[0.66063364 0.79044362 0.54555333 0.04633374 0.19438754 0.75637858
 0.2545503  0.90759047 0.         0.09505246]"
Numpy,Vectorization and broadcasting,"Sum each column of a 3x3 matrix (★☆☆)
Print the result.","Z = np.arange(9).reshape(3,3); print(Z.sum(axis=0))",16,[ 9 12 15]
Numpy,Core array literacy,Print the numpy version and the configuration (★☆☆),"print(np.__version__) 
np.show_config()",12,"2.4.2
Build Dependencies:
  blas:
    detection method: pkgconfig
    found: true
    include directory: /opt/_internal/cpython-3.12.12/lib/python3.12/site-packages/scipy_openblas64/include
    lib directory: /opt/_internal/cpython-3.12.12/lib/python3.12/site-packages/scipy_openblas64/lib
    name: scipy-openblas
    openblas configuration: OpenBLAS 0.3.31.dev  USE64BITINT DYNAMIC_ARCH NO_AFFINITY
      Haswell MAX_THREADS=64
    pc file directory: /project/.openblas
    version: 0.3.31.dev
  lapack:
    detection method: pkgconfig
    found: true
    include directory: /opt/_internal/cpython-3.12.12/lib/python3.12/site-packages/scipy_openblas64/include
    lib directory: /opt/_internal/cpython-3.12.12/lib/python3.12/site-packages/scipy_openblas64/lib
    name: scipy-openblas
    openblas configuration: OpenBLAS 0.3.31.dev  USE64BITINT DYNAMIC_ARCH NO_AFFINITY
      Haswell MAX_THREADS=64
    pc file directory: /project/.openblas
    version: 0.3.31.dev
Compilers:
  c:
    commands: cc
    linker: ld.bfd
    name: gcc
    version: 14.2.1
  c++:
    commands: c++
    linker: ld.bfd
    name: gcc
    version: 14.2.1
  cython:
    commands: cython
    linker: cython
    name: cython
    version: 3.2.4
Machine Information:
  build:
    cpu: x86_64
    endian: little
    family: x86_64
    system: linux
  host:
    cpu: x86_64
    endian: little
    family: x86_64
    system: linux
Python Information:
  path: /tmp/build-env-jif3r6om/bin/python
  version: '3.12'
SIMD Extensions:
  baseline:
  - X86_V2
  found:
  - X86_V3
  - X86_V4
  - AVX512_ICL
  not found:
  - AVX512_SPR"
Numpy,Applied patterns and advanced,"How to get the dates of yesterday, today and tomorrow? (★☆☆)
Print the result.","yesterday = np.datetime64('today') - np.timedelta64(1)
today     = np.datetime64('today')
tomorrow  = np.datetime64('today') + np.timedelta64(1)",34,
Numpy,Core array literacy,"Import only the `arange` function as `ar` (★☆☆)
Print the result.",from numpy import arange as ar,10,
Numpy,Core array literacy,"Convert a list of lists to a numpy array (★☆☆)
Print the result.","Z = np.array([[1,2],[3,4]]); print(Z)",10,"[[1 2]
 [3 4]]"
Numpy,Core array literacy,"Create a vector of ones of size 10 (★☆☆)
Print the result.",Z = np.ones(10); print(Z),10,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Numpy,Core array literacy,"Import the numpy package under the name `np` (★☆☆)
Print the result.",import numpy as np,10,
Numpy,Core array literacy,"Create a null vector of size 10 (★☆☆)
Print the result.","Z = np.zeros(10)
print(Z)",10,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
Numpy,Core array literacy,"Create a 3x3 identity matrix (★☆☆)
Print the result.","Z = np.eye(3)
print(Z)",12,"[[1. 0. 0.]
 [0. 1. 0.]
 [0. 0. 1.]]"
Numpy,Core array literacy,"Create a vector with values ranging from 10 to 49 (★☆☆)
Print the result.","Z = np.arange(10,50)
print(Z)",12,"[10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33
 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49]"
Numpy,Core array literacy,"Cast an integer array to float32 (★☆☆)
Print the result.",Z = np.arange(5); print(Z.astype(np.float32)),12,[0. 1. 2. 3. 4.]
Numpy,Core array literacy,"Set elements 3..7 of a zero vector to 5 (★☆☆)
Print the result.",Z = np.zeros(10); Z[3:8] = 5; print(Z),12,[0. 0. 0. 5. 5. 5. 5. 5. 0. 0.]
Numpy,Indexing and selection,"Create mask for multiples of 3 from 0..29 (★☆☆)
Print the result.",Z = np.arange(30); print(Z % 3 == 0),12,"[ True False False  True False False  True False False  True False False
  True False False  True False False  True False False  True False False
  True False False  True False False]"
Numpy,Core array literacy,"Reverse a vector (first element becomes last) (★☆☆)
Print the result.","Z = np.arange(50)
Z = Z[::-1]
print(Z)",12,"[49 48 47 46 45 44 43 42 41 40 39 38 37 36 35 34 33 32 31 30 29 28 27 26
 25 24 23 22 21 20 19 18 17 16 15 14 13 12 11 10  9  8  7  6  5  4  3  2
  1  0]"
Numpy,Vectorization and broadcasting,"Compute cumulative sum of a vector 0..4 (★☆☆)
Print the result.",Z = np.arange(5); print(np.cumsum(Z)),14,[ 0  1  3  6 10]
Numpy,Vectorization and broadcasting,"Sort a random vector of size 10 in-place (★☆☆)
Print the result.",Z = np.random.random(10); Z.sort(); print(Z),14,"[0.0258762  0.18621817 0.29411985 0.30254315 0.41550968 0.45174497
 0.5312839  0.53241641 0.62399452 0.65391156]"
Numpy,Indexing and selection,"Create a mask of values > 0.5 in a random 3x3 array (★☆☆)
Print the result.","Z = np.random.random((3,3)); print(Z > 0.5)",16,"[[False  True False]
 [False  True  True]
 [ True  True False]]"
Numpy,Indexing and selection,"Compute the trace of a 4x4 random matrix (★☆☆)
Print the result.","Z = np.random.random((4,4)); print(np.trace(Z))",18,1.0502694024089547
Numpy,Core array literacy,"Stack two 2x2 arrays vertically and horizontally (★☆☆)
Print the result.","a = np.ones((2,2)); b = np.zeros((2,2)); print(np.vstack([a,b])); print(np.hstack([a,b]))",20,"[[1. 1.]
 [1. 1.]
 [0. 0.]
 [0. 0.]]
[[1. 1. 0. 0.]
 [1. 1. 0. 0.]]"
Numpy,Applied patterns and advanced,"Multiply a 5x3 matrix by a 3x2 matrix (real matrix product) (★☆☆)
Print the result.","Z = np.matmul(np.ones((5, 3)), np.ones((3, 2)))
print(Z)

# Alternative solution, in Python 3.5 and above
Z = np.ones((5,3)) @ np.ones((3,2))
print(Z)",26,"[[3. 3.]
 [3. 3.]
 [3. 3.]
 [3. 3.]
 [3. 3.]]
[[3. 3.]
 [3. 3.]
 [3. 3.]
 [3. 3.]
 [3. 3.]]"
Numpy,Vectorization and broadcasting,"How to round away from zero a float array ? (★☆☆)
Print the result.","# Author: Charles R Harris

Z = np.random.uniform(-10,+10,10)
print(np.copysign(np.ceil(np.abs(Z)), Z))

# More readable but less efficient
print(np.where(Z>0, np.ceil(Z), np.floor(Z)))",30,"[ 1.  7.  5.  5. -6. -9.  3. -5. -1. -8.]
[ 1.  7.  5.  5. -6. -9.  3. -5. -1. -8.]"
Numpy,Indexing and selection,"How to find common values between two arrays? (★☆☆)
Print the result.","Z1 = np.random.randint(0,10,10)
Z2 = np.random.randint(0,10,10)
print(np.intersect1d(Z1,Z2))",30,[0 4 7]
Numpy,Core array literacy,"Create a vector of size 10 with values ranging from 0 to 1, both excluded (★★☆)
Print the result.","Z = np.linspace(0,1,11,endpoint=False)[1:]
print(Z)",46,"[0.09090909 0.18181818 0.27272727 0.36363636 0.45454545 0.54545455
 0.63636364 0.72727273 0.81818182 0.90909091]"
